0,0,0,-179.9999
-0.0012,-0.057,-2.7815,-179.9994
-0.0041,-0.1498,-4.6855,-179.9975
-0.009,-0.247,-4.906,-179.9941
-0.016,-0.3449,-4.866,-179.9888
-0.0248,-0.4431,-4.9175,-179.9818
-0.0356,-0.5408,-4.9139,-179.9732
-0.0483,-0.6386,-4.8918,-179.9628
-0.0631,-0.7368,-4.8973,-179.9507
-0.0797,-0.8347,-4.9181,-179.937
-0.0985,-0.933,-4.8943,-179.9216
-0.119,-1.031,-4.9205,-179.9047
-0.1416,-1.1292,-4.9062,-179.8861
-0.1661,-1.2274,-4.9168,-179.8661
-0.1926,-1.3257,-4.9155,-179.8446
-0.2212,-1.4243,-4.9117,-179.8217
-0.2516,-1.5227,-4.9313,-179.7974
-0.2841,-1.6214,-4.9291,-179.7719
-0.3184,-1.7198,-4.9379,-179.7453
-0.3547,-1.8186,-4.9374,-179.7176
-0.3931,-1.9176,-4.9427,-179.6889
-0.4335,-2.0167,-4.9541,-179.6594
-0.4758,-2.116,-4.9661,-179.6293
-0.5201,-2.2155,-4.975,-179.5987
-0.5664,-2.3153,-4.9838,-179.5679
-0.6147,-2.4152,-5.0028,-179.5371
-0.665,-2.5154,-5.0163,-179.5066
-0.7173,-2.6161,-5.0305,-179.4766
-0.7716,-2.7172,-5.0573,-179.4477
-0.8281,-2.8188,-5.0766,-179.4201
-0.8865,-2.921,-5.1076,-179.3944
-0.9469,-3.0238,-5.1424,-179.3712
-1.0095,-3.1274,-5.1761,-179.3511
-1.0741,-3.2318,-5.2224,-179.3349
-1.1408,-3.3372,-5.2746,-179.3236
-1.2098,-3.4438,-5.3269,-179.318
-1.2808,-3.5518,-5.4043,-179.3196
-1.354,-3.6615,-5.479,-179.3296
-1.4294,-3.773,-5.5801,-179.3498
-1.5072,-3.8866,-5.6792,-179.382
-1.5872,-4.003,-5.825,-179.4287
-1.6696,-4.1223,-5.9638,-179.4924
-1.7546,-4.2454,-6.1477,-179.5765
-1.842,-4.3727,-6.3688,-179.6846
-1.9321,-4.505,-6.6133,-179.8211
-2.025,-4.6432,-6.9093,-179.9914
-2.1207,-4.7885,-7.2694,179.7986
-2.2195,-4.9419,-7.6719,179.5413
-2.3217,-5.1052,-8.1585,179.228
-2.4273,-5.2805,-8.7678,178.8488
-2.5367,-5.4684,-9.3924,178.3918
-2.6494,-5.6405,-8.61,177.845
-2.7628,-5.6646,-1.2064,177.2062
-2.8761,-5.666,-0.0711,176.4783
-2.9895,-5.6698,-0.1869,175.6587
-3.103,-5.6771,-0.3644,174.745
-3.2167,-5.6836,-0.3264,173.7366
-3.3304,-5.6897,-0.3042,172.6356
-3.4442,-5.6885,0.0584,171.4471
-3.5578,-5.6797,0.4425,170.1781
-3.671,-5.6579,1.0871,168.8397
-3.7834,-5.6218,1.805,167.4456
-3.895,-5.5763,2.2739,166.0104
-4.0058,-5.5414,1.7464,164.5447
-4.1162,-5.5216,0.9919,163.0578
-4.2265,-5.5111,0.5233,161.5573
-4.3368,-5.5159,-0.2422,160.0513
-4.4474,-5.5302,-0.7148,158.5489
-4.5585,-5.556,-1.2911,157.0578
-4.6704,-5.5941,-1.9039,155.5851
-4.7833,-5.6468,-2.6355,154.1385
-4.8974,-5.7055,-2.9341,152.7264
-5.0125,-5.7547,-2.4596,151.3594
-5.1283,-5.7897,-1.7499,150.049
-5.2446,-5.8149,-1.2596,148.805
-5.3612,-5.8311,-0.812,147.6349
-5.4781,-5.8424,-0.5619,146.5432
-5.5951,-5.8508,-0.4217,145.532
-5.7123,-5.8592,-0.4175,144.6014
-5.8296,-5.8696,-0.5209,143.7504
-5.9473,-5.8818,-0.6083,142.9761
-6.0653,-5.8994,-0.8829,142.2749
-6.1837,-5.9209,-1.0763,141.6428
-6.3027,-5.9477,-1.3383,141.0751
-6.4223,-5.9801,-1.6186,140.5672
-6.5427,-6.0173,-1.8626,140.1143
-6.6638,-6.0604,-2.1533,139.7121
-6.7859,-6.1076,-2.3628,139.3561
-6.9092,-6.16,-2.6159,139.0421
-7.0335,-6.2167,-2.8343,138.7662
-7.1591,-6.2774,-3.0365,138.525
-7.2859,-6.3418,-3.2226,138.3152
-7.414,-6.4096,-3.3874,138.1339
-7.5437,-6.4804,-3.543,137.9781
-7.6747,-6.5543,-3.6938,137.8454
-7.8074,-6.6305,-3.8093,137.7337
-7.9416,-6.7093,-3.9367,137.6407
-8.0774,-6.79,-4.0351,137.5648
-8.2149,-6.8726,-4.1329,137.5041
-8.3539,-6.9569,-4.2189,137.4573
-8.4948,-7.0428,-4.2909,137.4229
-8.6375,-7.1301,-4.3638,137.3997
-8.7818,-7.2187,-4.4295,137.3866
-8.928,-7.3084,-4.4838,137.3826
-9.076,-7.3991,-4.5341,137.3868
-9.2258,-7.4907,-4.583,137.3984
-9.3764,-7.5344,-2.1846,137.4166
-9.5252,-7.4372,4.8594,137.4402
-9.6719,-7.3322,5.2483,137.4683
-9.8165,-7.2281,5.2042,137.4999
-9.9583,-7.0931,6.751,137.5624
-10.0968,-6.9284,8.237,137.6819
-10.2329,-6.8,6.4209,137.8266
-10.3662,-6.6692,6.542,137.9983
-10.497,-6.5357,6.6686,138.1997
-10.6249,-6.3988,6.846,138.4334
-10.7501,-6.259,6.9911,138.7022
-10.8724,-6.1157,7.166,139.0093
-10.9918,-5.9687,7.3525,139.3578
-11.1082,-5.8184,7.514,139.7507
-11.2214,-5.6639,7.7261,140.1914
-11.3315,-5.5064,7.8723,140.683
-11.4385,-5.3451,8.0623,141.2289
-11.5421,-5.1804,8.2349,141.8314
-11.6423,-5.0133,8.3573,142.4929
-11.7392,-4.8445,8.4396,143.2155
-11.8327,-4.6735,8.5503,144.0003
-11.9227,-4.503,8.5281,144.8475
-12.0094,-4.3331,8.494,145.7566
-12.0927,-4.1647,8.42,146.7251
-12.1727,-4.0019,8.1376,147.7499
-12.2496,-3.8425,7.9733,148.8266
-12.3234,-3.6914,7.554,149.9484
-12.3944,-3.5484,7.1492,151.1083
-12.4627,-3.4176,6.5421,152.298
-12.529,-3.3124,5.2601,153.5109
-12.5936,-3.2306,4.0903,154.7419
-12.6571,-3.1741,2.8213,155.9865
-12.7198,-3.1394,1.7393,157.2398
-12.7824,-3.1291,0.5111,158.4973
-12.8452,-3.1401,-0.5475,159.7544
-12.9088,-3.1755,-1.7682,161.0062
-12.9734,-3.2317,-2.8134,162.248
-13.0397,-3.3134,-4.0863,163.4746
-13.108,-3.418,-5.2294,164.6824
-13.1789,-3.5435,-6.2712,165.8665
-13.2524,-3.6774,-6.6958,167.0201
-13.3288,-3.8211,-7.1881,168.1353
-13.4083,-3.972,-7.5446,169.2056
-13.4909,-4.1295,-7.8704,170.2258
-13.5767,-4.2908,-8.0641,171.1913
-13.6658,-4.4563,-8.2763,172.0992
-13.7583,-4.6231,-8.3412,172.9482
-13.8541,-4.7904,-8.3662,173.7378
-13.9532,-4.9574,-8.3517,174.4683
-14.0557,-5.1229,-8.2768,175.1412
-14.1614,-5.2864,-8.1691,175.7584
-14.2704,-5.4472,-8.0369,176.3219
-14.3825,-5.6049,-7.8879,176.8344
-14.4977,-5.7596,-7.7353,177.2987
-14.6159,-5.9107,-7.5591,177.7177
-14.737,-6.0588,-7.4039,178.0945
-14.8612,-6.2034,-7.2256,178.4322
-14.9866,-6.2694,-3.3013,178.7319
-15.1108,-6.2143,2.7557,178.9932
-15.2339,-6.1552,2.9564,179.2187
-15.3557,-6.0903,3.2441,179.413
-15.4762,-6.0211,3.4572,179.5804
-15.5951,-5.9476,3.678,179.7242
-15.7125,-5.871,3.8292,179.8476
-15.8283,-5.7911,3.9958,179.9531
-15.9425,-5.7089,4.111,-179.957
-16.055,-5.6243,4.2294,-179.8807
-16.1658,-5.5379,4.3217,-179.8163
-16.2748,-5.4496,4.4086,-179.7623
-16.3819,-5.36,4.4866,-179.7175
-16.4874,-5.2692,4.5359,-179.6807
-16.5909,-5.177,4.6095,-179.6509
-16.6926,-5.0841,4.6459,-179.6273
-16.7923,-4.9902,4.6952,-179.6092
-16.8903,-4.8956,4.7275,-179.5958
-16.9863,-4.8003,4.7691,-179.5865
-17.0804,-4.7044,4.7884,-179.5809
-17.1726,-4.608,4.8223,-179.5784
-17.2628,-4.5111,4.8437,-179.5787
-17.3511,-4.4139,4.8627,-179.5815
-17.4373,-4.3163,4.8834,-179.5863
-17.5218,-4.2183,4.8935,-179.5929
-17.6042,-4.12,4.914,-179.6011
-17.6846,-4.0215,4.9252,-179.6106
-17.763,-3.9229,4.9387,-179.6212
-17.8396,-3.8239,4.9419,-179.6328
-17.914,-3.7248,4.9615,-179.6451
-17.9866,-3.6255,4.9587,-179.6581
-18.057,-3.5261,4.9759,-179.6716
-18.1256,-3.4265,4.9761,-179.6855
-18.1922,-3.3268,4.982,-179.6997
-18.2568,-3.2269,4.9893,-179.714
-18.3193,-3.127,4.9962,-179.7285
-18.3797,-3.0271,5.0029,-179.743
-18.4384,-2.9271,4.9961,-179.7574
-18.4948,-2.827,5.0121,-179.7717
-18.5493,-2.7269,5.0062,-179.7859
-18.602,-2.6266,5.0078,-179.7999
-18.6524,-2.5263,5.0198,-179.8136
-18.7011,-2.4258,5.0094,-179.827
-18.7475,-2.3254,5.027,-179.8401
-18.7921,-2.2249,5.0165,-179.8528
-18.8346,-2.1244,5.026,-179.8651
-18.8749,-2.0241,5.0317,-179.8769
-18.9135,-1.9236,5.0136,-179.8884
-18.9499,-1.8231,5.035,-179.8993
-18.9845,-1.7224,5.0173,-179.9098
-19.0168,-1.6219,5.042,-179.9197
-19.0473,-1.5213,5.0214,-179.9291
-19.0757,-1.4206,5.0343,-179.938
-19.1022,-1.3197,5.022,-179.9463
-19.1266,-1.2189,5.0393,-179.9541
-19.1488,-1.1184,5.046,-179.9613
-19.1692,-1.018,5.0284,-179.9678
-19.1875,-0.9174,5.0266,-179.9738
-19.2039,-0.8165,5.026,-179.9792
-19.2182,-0.7159,5.0604,-179.9839
-19.2306,-0.6149,4.9942,-179.9881
-19.2408,-0.5139,5.068,-179.9916
-19.2491,-0.4134,5.0366,-179.9945
-19.2553,-0.313,5.0366,-179.9968
-19.2598,-0.2095,4.8933,-179.9985
-19.262,-0.1008,4.9335,-179.9995